timestamp,type,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gps_x,gps_y,gps_z,vo_dt,vo_0,vo_1,vo_2,vo_3,vo_4,vo_5,vo_6,vo_7,vo_8,vo_9,vo_10,vo_11,lat_vel,upward_vel
1317375642.923604,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10009312629699707,0.9999958933573283,0.001659106874623597,0.00233680368450414,0.9999169096670815,-0.0016517769836196879,0.9999937206165431,-0.0031353399807187393,-0.03900055496404364,-0.0023419911363951103,0.003131466801890227,0.999992354459807,-0.002336446562467065,nan,nan
1317375643.033459,OXTS_IMU,-0.6549140184636166,-0.38914979757560936,9.367414094466143,0.021456143667920046,0.01600292857061777,-0.0282406464851268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.033459,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10985493659973145,0.9999963759633195,0.0024909461406331227,0.0010214010587862063,1.00169863998036,-0.0024905493807555992,0.9999968224704542,-0.000390136520499512,-0.004346510865774644,-0.0010223697378754222,0.00038759119596514164,0.9999994022632638,0.01254211452248885,nan,nan
1317375643.133448,OXTS_IMU,-0.9973126319992174,0.3225755137513411,8.971205588889166,0.006660708228168077,-0.024220118127153946,-0.024296324121553827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.133448,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09998893737792969,0.9999881446091442,0.0029803743396225827,-0.00385071307036482,1.0031960393270418,-0.0029830530611838746,0.999995312704907,-0.0006898952965493013,0.015049299234375257,0.0038486393137975947,0.0007013739025128859,0.9999923480087323,-0.013729448009875717,nan,nan
1317375643.233436,OXTS_IMU,-0.30597113876833065,-0.41171049476804644,9.543198708916629,-0.026228250451233937,-0.06395236253296095,-0.0189180572564735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.233436,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09998822212219238,0.9999733383153153,0.0003547139132059291,-0.007293612662068333,1.0016759193439253,-0.0003562629942485041,0.9999999142607383,-0.00021107841307503006,0.011501541444716712,0.007293537994357756,0.00021367121157446392,0.9999733789957292,-0.03077529292593406,nan,nan
1317375643.343428,OXTS_IMU,-0.6034749665334649,0.8174135074189727,10.234371743031057,-0.01164675344572109,-0.07010085574332975,-0.016583189825189304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.343428,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10999178886413574,0.9999703362370692,0.0021276255802549064,-0.007402689241132715,1.0032997820371161,-0.0021173590781711237,0.9999967860833263,0.0013944921745264356,0.019481064794519276,0.007405633247176562,-0.001378776469473745,0.9999716274095457,-0.0061448945561124735,nan,nan
1317375643.443719,OXTS_IMU,0.01577707752856824,0.03357467758566572,10.7722689026187,-0.01261611909212032,-0.04627417014191797,-0.012807439027195954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.443719,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10029101371765137,0.9999922399289991,0.000920108143868013,-0.0038305952102318398,1.0015172520519313,-0.0009153634313720409,0.9999988119269705,0.001240262919525589,-0.014181125713297105,0.003831732269241387,-0.0012367467409583003,0.9999918941225294,-0.008452588131768773,nan,nan
1317375643.553451,OXTS_IMU,-0.04280690309316712,-0.06173531512884342,9.8816539395578,-0.018291978135391615,0.012683359109082928,-0.01989975601192438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.553451,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10973215103149414,0.9999974187210677,0.001927858394212269,0.0012024665201640018,1.0011262292580292,-0.0019291415385426273,0.9999975705380086,0.0010664549413908612,-0.00038135174506470637,-0.001200407762833493,-0.001068771782759987,0.999998708369378,-0.017305250571302527,nan,nan
1317375643.653489,OXTS_IMU,-0.6154584844819921,-0.06574855683328261,9.576561244175046,-0.02419195161118644,0.03506100852250645,-0.022681109535065115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.653489,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10003805160522461,0.9999889507528702,0.002356056570155034,0.004067849473871535,1.000812263020957,-0.0023654257485061572,0.9999945577950644,0.0022998122045468656,0.010915961970060617,-0.004062409313783453,-0.0023094086964489885,0.9999890816591028,-0.013676691230281812,nan,nan
1317375643.753461,OXTS_IMU,-0.05322963157183747,-0.7153678169734302,9.748646240537948,-0.027342514990477438,0.0508462303588892,-0.02131906379165947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.753461,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09997177124023438,0.9999866850620329,0.0018765373846867865,0.004807113346985175,1.0002754593723862,-0.0018934986536648323,0.9999919904077905,0.003526156556147238,0.014028185513487168,-0.0048004584309209505,-0.0035352114123783393,0.9999822287668608,-0.009580262501561382,nan,nan
1317375643.863413,OXTS_IMU,0.11855698001450495,-0.6064249373503127,9.675770655800694,0.017782012919616338,0.017162380456139482,-0.02333713597283236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.863413,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10995221138000488,0.9999945301015059,0.00268095805430679,0.0019370723684800503,1.0016531864478644,-0.0026778872338734114,0.9999951559689023,-0.0015864905556424963,0.014506321599339289,-0.001941316518104168,0.001581294394951631,0.9999968653882088,-0.0023825511896973517,nan,nan
1317375643.963659,OXTS_IMU,-0.6683752428105302,-0.8221901620983526,10.1615106885549,0.02391602160297676,-0.0010628687667409366,-0.013970897493839497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.963659,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10024595260620117,0.9999982083326808,0.001819349023206512,-0.0005227830426352405,1.001326178743888,-0.0018209043869436854,0.9999938739858859,-0.0029893634680560237,0.02587670830430777,0.0005173412081693307,0.0029903096481834223,0.9999953951937502,-4.43670914729577e-05,nan,nan
1317375644.073441,OXTS_IMU,-0.18144380392428958,-0.07035797906994097,9.54735114667195,0.01640978522430799,0.004090646502855314,-0.010057706014046935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375644.073441,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10978198051452637,0.9999992034243338,0.0012004102865558052,0.0003900918850336425,1.0008090289010843,-0.001199157026207145,0.9999941673421275,-0.0031980152910309613,-0.004858478430987856,-0.00039392857997975757,0.003197544533296359,0.9999948102494054,0.013032904803962103,nan,nan
1317375644.173441,OXTS_IMU,0.18036743675970365,-0.27043657399264465,9.211428285565514,0.008860677685866507,-0.01285300402624049,-0.01145145100249598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375644.173441,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09999990463256836,0.9999972764611265,0.0005630231980397199,-0.0022649640271993725,1.0007810567564275,-0.0005661599044076642,0.9999988814273815,-0.0013844151730351287,-0.005682295166838935,0.00226418229558824,0.0013856935521680861,0.9999964766671194,-0.020224115176226104,nan,nan
1317375644.273421,OXTS_IMU,0.19706398942416312,-0.5280896627433292,9.8733914979445,0.013123935567473639,-0.016762207627574577,-0.0058984433038161465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375644.273421,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09998011589050293,0.9999990055932186,0.0007321247782056117,-0.001205321652086302,1.000830168034878,-0.0007336377231951513,0.9999989432427598,-0.001255104368789198,0.008962244433411981,0.001204401624363153,0.0012559872229911645,0.9999984859591037,-0.0047880278841590795,nan,nan
1317375644.383504,OXTS_IMU,-0.10717755698486642,0.4334874293533333,10.25115984933213,0.011676872136079076,0.0049334007906891185,-0.0076970684643990935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375644.383504,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11008286476135254,0.9999985465814788,0.0016923785732582053,0.00020662907740893617,1.000734707575997,-0.001692444550369821,0.9999985174008074,0.0003175265182115926,0.036196201935729144,-0.00020609141983389463,-0.00031787572842329544,0.9999999282400015,9.52001108910916e-05,nan,nan
1317375644.483432,OXTS_IMU,0.29977046808446206,-0.41162142882648056,9.327986686647902,-0.02771015168329121,0.0038474927220222546,-0.007918111638862413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375644.483432,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09992814064025879,0.9999993199752937,0.0008915581626842979,0.0007517847125445531,1.0002571965998848,-0.0008948816782464729,0.9999897787965408,0.004431872028454601,0.019997826764814874,-0.0007478258487034427,-0.00443254118862222,0.9999898966126608,-0.016342525237175,nan,nan
1317375644.583452,OXTS_IMU,0.8956318727083854,-0.5315298418364531,9.86776282179794,-0.0006750071368936082,-0.008501671054771454,-0.0029801396213485027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375644.583452,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10001993179321289,0.9999994237154097,0.0008110276182944176,-0.0007034208825500273,0.9994633525358205,-0.0008116880273995432,0.9999992299185825,-0.0009387877479919016,0.05238345098355646,0.0007026590395149056,0.0009393580391427212,0.9999993119403697,0.00909233186783548,nan,nan
1317375644.693588,OXTS_IMU,0.3224650920441011,-0.11408971411133942,9.718465741881902,0.00211333847653153,-0.004472741606821731,0.014064455317969798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375644.693588,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11013603210449219,0.9999986348572455,-0.0016345963558227327,-0.00024160112199324863,0.9986959735821326,0.0016347778582765085,0.9999983815387553,0.0007512836722827563,0.0002268647371241883,0.00024037271150576222,-0.0007516775055357924,0.9999996886015775,-0.009244121577221875,nan,nan
1317375644.79358,OXTS_IMU,0.8250124546564752,0.27388435811464074,9.580456261449221,0.017255420297111152,0.005736403361283141,0.019450466625214734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375644.79358,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09999203681945801,0.9999971168458556,-0.002400107931182719,7.598321776397655e-05,0.9976710041036616,0.002400337922799539,0.9999920670300506,-0.0031787206083479145,-0.006654681253730588,-6.835334538865409e-05,0.003178893414477816,0.9999949449687447,-0.0242044166053961,nan,nan
1317375644.903603,OXTS_IMU,0.14259950684253958,0.14913562027434926,10.20831067899573,-0.002399676858985666,-0.003924064979170148,0.028057553734989565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375644.903603,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11002302169799805,0.9999950156608978,-0.0031482203126561876,-0.00023947530889159888,0.9974121862462257,0.0031485634562949697,0.9999940022039056,0.0014429543031053349,0.008697231589498533,0.00023493115883624615,-0.001443700912216885,0.999998930267469,-0.007706768637989331,nan,nan
1317375645.003478,OXTS_IMU,0.46491980771890085,0.4959422221300023,8.74081336542881,-0.036017505336116126,-0.0044636813518031055,0.02829875887629075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375645.003478,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09987497329711914,0.9999948392890347,-0.003157642110303173,-0.0005921786075940984,0.997542370447098,0.003159987453394764,0.9999870033215849,0.0040009601570505145,0.004509584115050536,0.0005795373704623254,-0.004002810244026805,0.9999918207904092,-0.0058411814433766696,nan,nan
1317375645.103466,OXTS_IMU,0.29693556734243665,-0.02776745561737853,9.392031364982225,-0.014294523678062892,-0.03178060759707188,0.023946088996859422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375645.103466,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09998798370361328,0.9999859327973218,-0.0033909758963473853,-0.004078657736476028,0.9980500488156647,0.003394454938428369,0.9999938808313488,0.0008461614410183319,-0.0029720972745617136,0.00407576392759562,-0.0008599942265835929,0.9999913242552109,0.012344942038653967,nan,nan
1317375645.213435,OXTS_IMU,0.46849049510286755,0.07580712220946809,10.463122816059174,-0.002423159660896567,-0.038710941285230574,0.024446376611615722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375645.213435,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10996890068054199,0.9999915335914592,-0.00175486581252011,-0.0037219833589023296,0.9987947318532708,0.0017770303752688845,0.9999806601289735,0.005959995202443582,0.02068526700487061,0.003711452797155272,-0.005966558016825547,0.9999753123567992,0.017702570956345226,nan,nan
1317375645.31358,OXTS_IMU,0.5771374982780091,-0.3838936680638441,10.621028125613755,0.018104040897814887,-0.013218792300030103,0.01876558817746817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375645.31358,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10014510154724121,0.9999981735413171,-0.0013315636096095024,-0.0013710721849557943,0.9989928241945139,0.0013308745579884691,0.9999989875858447,-0.0005035918690065058,0.020772839852055913,0.0013717415182398942,0.0005017661638589781,0.9999989332818298,-0.0012675894483875905,nan,nan
1317375645.423652,OXTS_IMU,0.28380747565109476,-0.39954221825480074,10.15302224497676,0.004818738635225153,0.01284707059966334,0.02068023959544601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375645.423652,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11007189750671387,0.9999977057631757,-0.0014073721647636314,0.0016148612814136725,0.9981173839102306,0.0014033843055072527,0.9999959693066618,0.002468175213714163,-1.5404807296559575e-05,-0.001618328601537746,-0.002465902950923957,0.9999956501526527,0.027142765537279068,nan,nan
1317375645.523435,OXTS_IMU,0.22929601600507674,-0.42666315571581914,9.265634574801641,0.004485488975021679,0.00903490911113558,0.02158148300753371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375645.523435,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09978318214416504,0.999997877512068,-0.001474021913750113,0.0014395257695683254,0.998364869715892,0.001474928598792358,0.9999987146374749,-0.0006287401327857245,0.00905726009625385,-0.001438597305270172,0.0006308619146678291,0.9999987662203519,0.0128505139144372,nan,nan
1317375645.623414,OXTS_IMU,0.8634728433263889,0.3790179702136662,9.455645241923268,0.008051167942573307,0.010131943500027676,0.018929818585307987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375645.623414,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09997892379760742,0.9999972330034812,-0.002019285695306421,0.0012068433110758749,0.9979298458698087,0.002020969025723295,0.9999969850757011,-0.0013948229722452177,0.009189034153462838,-0.0012040232613518712,0.001397257924724111,0.9999982989939253,-0.011534447965461825,nan,nan
1317375645.733435,OXTS_IMU,0.29238420536909254,0.2833317954987907,10.206552771934632,0.014177183820448839,0.0359216038984622,0.010993441279448814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375645.733435,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11002087593078613,0.9999916905673307,-0.0006676835732883561,0.004021568875814882,0.9984741270440338,0.0006657273660555307,0.9999996594354769,0.00048778917584021584,-0.0034349230389606467,-0.004021893653367245,-0.0004851077939239826,0.9999917944754887,0.015841499378488666,nan,nan
1317375645.833413,OXTS_IMU,0.884270644914537,0.130218839647784,10.214457706544744,0.00829229022262296,0.048256971132236606,0.010268428438855321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375645.833413,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09997797012329102,0.9999845687419242,-0.0010113108608263263,0.005462559469533833,0.9979084426713143,0.0010175884362773585,0.999998825028926,-0.0011464981574292813,-0.009274648487237136,-0.005461394204704182,0.0011520389445894416,0.9999844228529466,0.006125880447978516,nan,nan
1317375645.933576,OXTS_IMU,-0.3494165620790314,0.9648500682535311,8.605942154762618,0.005337219647526822,0.029207697895792563,-0.005248069757787569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375645.933576,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10016322135925293,0.9999985818741209,0.000978966791567173,0.0013703594448710769,1.0002860692622624,-0.0009789523132628052,0.9999995207595385,-1.1412125311955757e-05,0.01833609966326455,-0.001370370116059646,1.0070586018454432e-05,0.9999990609875161,-0.007929332023741131,nan,nan
1317375646.043407,OXTS_IMU,0.17154700394778094,0.18157249405873457,9.49518265271563,-0.029311868567129057,0.005145155186462641,-0.018477867346008765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375646.043407,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10983085632324219,0.999997735744805,0.0021280020382719055,1.0871669368343522e-05,1.001695833524367,-0.0021280284555808666,0.9999905745831738,0.0037844730702445953,0.0064048077077870635,-2.818206630660602e-06,-0.0037844871407926137,0.9999928387977689,0.0024887206566611975,nan,nan
1317375646.143412,OXTS_IMU,-0.2850437456528192,-0.2730222806721437,9.69924341339887,-0.010129049538283794,-0.013158238835487349,-0.017996461587509338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375646.143412,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1000051498413086,0.9999964480420789,0.002023347450062924,-0.0017349243128783405,1.001796212323538,-0.0020220560081885817,0.999997677309503,0.0007460964606519252,0.021696989433710123,0.0017364300920504091,-0.0007425856014998488,0.9999982166925507,-0.012897124705114171,nan,nan
1317375646.253397,OXTS_IMU,0.6770541456502971,0.008994996174460833,10.063465585219161,0.02237578571265993,-0.018480173805790395,-0.01714848659854203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375646.253397,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1099848747253418,0.9999960763911792,0.0016689936703498643,-0.002249811583970346,1.0018045357896037,-0.0016741658598397045,0.9999959562481139,-0.002298837104769556,0.013620296521251407,0.0022459660009052297,0.002302594335378753,0.9999948268417796,-0.00399369363624022,nan,nan
1317375646.353456,OXTS_IMU,0.3026494667773979,-0.5231675332215706,9.984069270485614,0.03539325026402984,-0.019690379314068623,-0.01527584496332807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375646.353456,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10005903244018555,0.999997579920535,0.001698510475856939,-0.0013982885282366644,1.0011585987635052,-0.0017004227457590865,0.9999976196245464,-0.00136722464957303,-0.016731274528109852,0.001395963115436058,0.0013695988374284084,0.9999980877456305,0.026350871644889473,nan,nan
1317375646.453488,OXTS_IMU,0.0014522538087772584,-0.5922806066586118,10.420167952238533,0.012658198019093833,-0.0007426777041370706,-0.01898908278096101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375646.453488,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10003209114074707,0.9999984869589091,0.001706128237925054,-0.0003394242096030357,1.0014264031705815,-0.0017066386899884038,0.9999974065770761,-0.0015080514068862027,0.00731212477008103,0.00033685044101336057,0.0015086281945253367,0.9999988052866583,-0.005798796573885601,nan,nan
1317375646.563433,OXTS_IMU,-0.29929433040140224,-0.8033528346966513,9.304464597838775,0.021842529354699197,0.023671702428351364,-0.01143895110978623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375646.563433,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10994482040405273,0.9999963142989614,0.00017803622328333379,0.0027091896147719073,0.9979680871792354,-0.00017658408767722396,0.9999998406266228,-0.0005362501520563692,-0.052598273158589115,-0.0027092849623212103,0.0005357696999061485,0.9999961863475338,0.021210629116598045,nan,nan
1317375646.663452,OXTS_IMU,-0.00707250503100625,0.012910264746934068,10.056322284453016,0.026416428823693848,0.023170704608306177,-0.006506754558574025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375646.663452,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10001897811889648,0.9999991141255412,4.073320561186628e-05,0.001330450015001711,0.999238053073118,-3.605565981276767e-05,0.9999938195663624,-0.003515612354238149,-0.012010899939051356,-0.00133058514029818,0.003515560800717651,0.9999929351580339,-0.024181195701052344,nan,nan
1317375646.7734,OXTS_IMU,-0.16619830724045734,0.8974047106338555,9.780966519421382,0.010724565610010986,0.0012033253644836881,-0.009185762364872412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375646.7734,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10994815826416016,0.9999994576614961,0.0009925468302195894,0.00031548746255175177,1.0003979770678206,-0.0009924041174206532,0.9999994049743103,-0.00045297043714673496,0.02688522365077528,-0.0003159369043810031,0.0004526570367205651,0.999999847641749,0.00381854911880386,nan,nan
1317375646.873365,OXTS_IMU,-0.256619497300619,0.04617511663290379,9.139284563249214,-0.008540131690619795,-0.02174085821511978,-0.009613129987239873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375646.873365,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09996485710144043,0.9999950517542583,0.0006260304139439587,-0.0030829424720039255,1.0011619008189445,-0.0006192727029876423,0.999997404757068,0.0021924824895966947,-0.009223765165526698,0.003084307379221536,-0.0021905621649036706,0.9999928442269007,-0.01063259639184086,nan,nan
1317375646.973575,OXTS_IMU,0.15341835218459876,0.20895656042286687,9.56699838401717,-0.023113921838928003,-0.04990182330612382,-0.006672719338963536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375646.973575,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10021018981933594,0.9999770503107305,0.0016179851027238608,-0.006578824676302062,1.0015198476552576,-0.001602154761585905,0.999995810381483,0.002410874577117005,0.05163063966598336,0.006582698617882222,-0.0024002786291976077,0.9999754530920844,-0.02028394623289828,nan,nan
1317375647.083415,OXTS_IMU,-0.34599584399861366,0.2574997453466932,9.999664071761583,-0.0206991200064137,-0.04927043895698021,-0.009798264673360415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375647.083415,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10983991622924805,0.9999901534158756,0.0009314173969951756,-0.004338836959561637,1.0013109787178966,-0.0009213870667732044,0.9999968999959887,0.002313232058727421,-0.019450674640774435,0.0043409785840073465,-0.0023092112226490175,0.999987911665414,0.015596729123957764,nan,nan
1317375647.183385,OXTS_IMU,0.03570161993925251,0.25074483155985505,10.630265408605407,-0.04106872934681707,-0.0591602072683481,-0.006110486302163513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375647.183385,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09996986389160156,0.9999786111275789,-0.0011385092856615888,-0.006440577211201645,1.0005775137212232,0.0011802223601311821,0.999978330985423,0.006476468568664527,-0.00037893324863169653,0.00643306485221986,-0.0064839304832024144,0.9999582863104414,-0.010987034958071323,nan,nan
1317375647.293441,OXTS_IMU,0.24686255328620998,0.09187852121619221,10.182963755082202,-0.004038523073449841,-0.0018514728688303725,-0.00916644275469782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375647.293441,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11005616188049316,0.9999975188509498,0.0017399180934862244,-0.0013910329566237068,1.0011379353055008,-0.0017398830429404503,0.9999984860431472,2.6715530308665515e-05,0.03246900408580666,0.001391077491806228,-2.429522944863516e-05,0.9999990321605966,-0.017617118134329757,nan,nan
1317375647.393605,OXTS_IMU,-0.40055110029462576,-0.05419231212013427,10.506932902531366,0.032969378012493,0.0477221264545166,-0.003037705412030888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375647.393605,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10016393661499023,0.9999844931982197,-0.004279812918282055,0.0035632243235342773,0.9912185533711484,0.004297361563568138,0.999978605600828,-0.004931637129590459,-0.08422920047873617,-0.0035420420016522344,0.004946872470193857,0.9999814910124911,-0.04234972473891055,nan,nan
1317375647.493432,OXTS_IMU,-0.701208737318561,0.6630577457537529,9.269589386994136,0.011416126275348997,0.0978322548328962,0.001389256478799138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375647.493432,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09982705116271973,0.9999572352261563,-0.0006747310362110732,0.009223475649986743,0.997375799159159,0.0006847452556962464,0.9999991795524698,-0.0010825990091752244,-0.0010638082723551934,-0.009222738666999918,0.0010888682864318646,0.999956876774627,0.015439280026460389,nan,nan
1317375647.603401,OXTS_IMU,-0.7376613712981073,-0.3743289909321996,7.836674182023053,-0.004586748728560868,0.0860250465486424,0.009657240860016826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375647.603401,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10996890068054199,0.9999680488483634,-0.0009381191945570895,0.00793859272414816,0.9963432872003766,0.0009577985226978773,0.999996477313388,-0.0024754770370275436,0.04647041287980158,-0.007936243365478737,0.0024830011760137434,0.9999654247537668,0.007883978988342005,nan,nan
1317375647.703367,OXTS_IMU,-0.5321192754457,0.29110441548993987,8.407279408181811,0.025734769915553037,-0.017799383664409616,0.022988897776620044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
