timestamp,type,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gps_x,gps_y,gps_z,vo_dt,vo_0,vo_1,vo_2,vo_3,vo_4,vo_5,vo_6,vo_7,vo_8,vo_9,vo_10,vo_11,lat_vel,upward_vel
1317375640.853522,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375640.853522,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11000514030456543,0.9994634710833744,0.0002825227911421,0.0327519488098808,-0.028870439768382,-0.000351571343896,0.9999977279691464,0.0021024876065468,-0.005602096215961,-0.0327512803957757,-0.0021128742078074,0.9994612995984482,0.9995674635689016,nan,nan
1317375640.853522,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375640.953718,OXTS_IMU,1.534755773981821,-1.3778120335375297,9.346619114774732,0.011781927246311987,0.011704378570768979,-0.2571058050326259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375640.953718,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375640.953718,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10019588470458984,0.9997372680102684,-0.0021435576270252,0.0228210453762484,0.2390152203426628,0.0021010532474661,0.999996013673627,0.0018863223760902,-0.0300217039237646,-0.0228249978448295,-0.0018378785473607,0.999737786459944,0.9705516069421872,nan,nan
1317375640.953718,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.063513,OXTS_IMU,1.78366491294586,-1.4818960715534224,9.588679897468506,0.004173083701727242,0.02135932569395437,-0.21742074860064833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.063513,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.063513,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10979509353637695,0.999767951231281,-0.0002297572683983,0.0215404480548761,0.0704545979858608,0.0001781831912289,0.9999971132852165,0.0023961786210258,-0.0160059816876124,-0.0215409364132009,-0.0023917844449523,0.9997651061252394,0.9973865640627342,nan,nan
1317375641.063513,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.163541,OXTS_IMU,1.3035106791081565,-0.8700776256883679,9.11674082159204,-0.018195514916027576,0.02533482773252062,-0.186368669574785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.163541,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.163541,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10002803802490234,0.999786086441656,0.0017194601613729,0.0206112788159962,-0.0320441059448943,-0.0017596305565011,0.9999965875130584,0.0019309745060116,0.0113538579107658,-0.0206078882465407,-0.0019668296803972,0.9997857002993324,0.9994219655304434,nan,nan
1317375641.163541,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.26357,OXTS_IMU,1.0759263278160094,-0.9365718580510987,10.058502091558822,-0.037338207197680634,0.011359475683949993,-0.15765380273553997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.26357,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.26357,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10002899169921875,0.9998858755525788,0.0045554649762952,0.0144042913502678,0.046615665290617,-0.0045706957516741,0.9999890293727992,0.0010246337845579,0.0034048980695409,-0.0143994656428382,-0.0010903544820739,0.9998957278218084,0.9989070959897368,nan,nan
1317375641.26357,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.373514,OXTS_IMU,0.8690443297114296,-1.3255779470453488,9.951435564204862,-0.033609734587763146,0.0165563320106757,-0.13570335692980878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.373514,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.373514,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10994386672973633,0.9999010328507162,0.0037203703260851,0.013567731892495,0.003359109766248,-0.003737364209558,0.9999922627909316,0.0012273821893298,-0.0097995240337786,-0.0135630605998408,-0.0012779682743933,0.9999072007862804,0.999946341415523,nan,nan
1317375641.373514,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.473535,OXTS_IMU,0.9804516620651064,-0.6370563402774037,9.613631935602227,0.006005160857522143,0.0015070141060964774,-0.1311774682546161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.473535,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.473535,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1000211238861084,0.999908089776456,-0.0010050487903495,0.0135204244210966,-0.0069296534152008,0.0010089634767824,0.9999994510306984,-0.000282720719026,-0.0085024423072484,-0.013520132850682,0.000296336348533,0.9999085549151324,0.999939842379709,nan,nan
1317375641.473535,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.573462,OXTS_IMU,1.4094104091598565,-0.5081898882199487,10.246978936847366,-0.000818388280732936,-3.0573281785491195e-05,-0.133477682806958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.573462,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.573462,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09992694854736328,0.9998905733097349,0.0017341642282235,0.014691292685106,-0.0144251771164924,-0.0017292176175379,0.9999984438618964,-0.0003493997946451,-0.0158631923646293,-0.0146918757400509,0.0003239571188465,0.9998920160892496,0.9997701102719369,nan,nan
1317375641.573462,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.683479,OXTS_IMU,1.6118784522540444,-0.7657217117643508,10.262313374943124,-0.003711282705224523,0.0071212877983911505,-0.14084401285300702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.683479,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.683479,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11001706123352051,0.99988334168685,-0.0006312731552755,0.0152612093669401,0.002733623056271,0.0006194580955936,0.9999995047902464,0.0007789036713811,0.0028117112552292,-0.0152616935104187,-0.0007693591261017,0.9998832375821336,0.9999923107628396,nan,nan
1317375641.683479,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.783536,OXTS_IMU,1.1566642265926896,-0.49631863149697064,9.895605836049926,-0.014092757928307218,0.0048479922299613995,-0.13893940098604862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.783536,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.783536,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10005688667297363,0.9999028408938884,0.0014742806445897,0.0138612866976002,0.0481235897598817,-0.0014880177406533,0.9999984119363384,0.0009807792839425,-0.0189124184656778,-0.0138598187410796,-0.0010013098328183,0.9999034467402754,0.998662325581776,nan,nan
1317375641.783536,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.893711,OXTS_IMU,1.1064471905831423,-1.2284302742003677,9.882743800286953,-0.007930034920053734,-0.023465733826569458,-0.12468880752335257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.893711,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.893711,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11017513275146484,0.9999061662722424,0.0047395261745837,0.0128528418020222,0.0125223528668555,-0.0047037788538632,0.999984988837269,-0.002810082671508,-0.0442361389599762,-0.0128659673262968,0.0027493620654952,0.9999134502010616,0.9989426183162832,nan,nan
1317375641.893711,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.993512,OXTS_IMU,1.458753826166073,-1.1508124597453815,9.111194373286548,-0.016059280907019545,-0.03999251973271528,-0.11081205140226691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.993512,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375641.993512,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09980082511901855,0.999937757053894,0.001300860488037,0.0110810550048521,0.0209639670979149,-0.0012469701852889,0.9999873698254826,-0.0048688042545352,-0.0230926723217595,-0.0110872486842723,0.0048546834606018,0.9999267497997592,0.9995135019440996,nan,nan
1317375641.993512,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.093627,OXTS_IMU,0.9574369143292607,-0.9812332421752804,9.78576708815021,0.00901094527205956,-0.059915633397376426,-0.09667779320007945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.093627,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.093627,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10011506080627441,0.9999605128129088,-0.0033244116637246,0.0082414259709472,0.025401777406454,0.0033759467228327,0.9999747876229096,-0.006247167537515,0.0087567021082944,-0.0082204500283809,0.0062747434694397,0.9999465244680458,0.9996389697649746,nan,nan
1317375642.093627,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.203481,OXTS_IMU,0.8734488558071033,-0.20422888026556738,10.829392856122567,0.004681118279720948,-0.0059056139538206385,-0.08129751675317338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.203481,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.203481,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10985398292541504,0.9999644668264034,0.0017330769995162,0.0082499411331604,0.0119992793738897,-0.0017333696880989,0.9999984973124076,2.8327563347235046e-05,-0.0159863219951516,-0.0082498796422278,-4.262675466783564e-05,0.9999659682553445,0.9998002074432544,nan,nan
1317375642.203481,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.303501,OXTS_IMU,0.6898797261566927,0.013619593034574107,10.05787797462971,-0.012988996954351345,0.05421968279181793,-0.06682083492602027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.303501,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.303501,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10001993179321289,0.999987643095189,0.0009081697951126,0.0048876256558743,0.0416111961240177,-0.0009352328026082,0.9999842299740608,0.0055376116502669,-0.0029895254388224,-0.0048825194862532,-0.0055421142903671,0.9999727226143016,0.9991294065809389,nan,nan
1317375642.303501,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.403639,OXTS_IMU,0.25237972024290767,-0.5550682467552727,9.510398723634887,-0.03045500795618842,0.07757670279265882,-0.0516887055243984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.403639,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.403639,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10013818740844727,0.9999836911816936,0.0028265103578699,0.0049626817177847,-0.0066620068746437,-0.0028681499806181,0.9999605760259298,0.0084035771894843,-0.0111929390292515,-0.0049387332711801,-0.0084176738525434,0.9999523747062096,0.999915164291596,nan,nan
1317375642.403639,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.513519,OXTS_IMU,-0.8557548271708925,-0.1728525830940851,8.685163950795443,-0.004719500502127172,0.046633964874015325,-0.041280533751876645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.513519,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.513519,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10987997055053711,0.9999890261845964,-0.001125966589795,0.004547494873082,0.0048502571973324,0.0011038673735263,0.999987584574351,0.0048592359458242,-0.0222337794642628,-0.0045529097513245,-0.0048541627902443,0.9999778538129744,0.999741033496102,nan,nan
1317375642.513519,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.61349,OXTS_IMU,-0.4367896177944961,0.02560316752720465,9.712578754737923,0.016720906982245817,-0.006871501970794185,-0.03448513895416331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.61349,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.61349,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09997105598449707,0.999989058408982,-0.0025502120999695,0.0039216680841599,-0.0342307296975922,0.0025570057428015,0.9999952373425732,-0.0017282979493773,0.0110414367806946,-0.0039172418802555,0.0017383067668605,0.9999908167106516,0.999352962580383,nan,nan
1317375642.61349,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.723475,OXTS_IMU,-0.40569783868862935,0.09805716321205113,10.184066887074543,0.0028309468665434585,-0.009360011809882815,-0.031192779788150934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.723475,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.723475,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1099848747253418,0.9999949765364676,-0.0006229396944142,0.0031078687176762,-0.0078808103312791,0.0006283689525366,0.9999982778472988,-0.0017462688498549,-0.004109174859092,-0.003106775545268,0.0017482129657478,0.9999936458283812,0.9999605029752424,nan,nan
1317375642.723475,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.823511,OXTS_IMU,0.06720672648204837,0.08837596541002773,10.471824194589017,0.014410600566023822,0.013600901465358436,-0.02774627655715197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.823511,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.823511,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1000359058380127,0.9999905942131008,-0.0011448763784103,0.0041833889859915,0.0071830992147353,0.0011341522537733,0.999996067292242,0.0025649753829905,-0.0212757108397514,-0.0041863091136724,-0.002560206657332,0.9999879600064576,0.9997478418150922,nan,nan
1317375642.823511,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.923604,OXTS_IMU,-0.5711014667200971,-0.36438246117245326,10.377858216211054,0.0191116812321967,0.02257399475621205,-0.023673477490260806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.923604,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375642.923604,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10009312629699707,0.9999936813065694,-0.0031747436096268,0.0015994842756849,0.0465934686685764,0.003171020181794,0.9999922692978166,0.0023250753987268,-0.009545516156189,-0.0016068534288124,-0.0023199887103695,0.9999960178292924,0.9988683255558474,nan,nan
1317375642.923604,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.033459,OXTS_IMU,-0.654561233695569,-0.38897965701103365,9.366904146739213,0.02146378495211539,0.01601589505248796,-0.028245597806927765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.033459,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.033459,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10985493659973145,0.99999681864063,-0.0004377183340642,0.0024841721515713,0.0122607554462411,0.0004351889007796,0.9999993864618324,0.0010186690235142,-0.0281442271764154,-0.0024846165175448,-0.0010175846986139,0.999996395594575,0.9995286771036284,nan,nan
1317375643.033459,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.133448,OXTS_IMU,-0.9973440752568739,0.32313363059114464,8.971261081694715,0.0066680257020365,-0.024223553313588442,-0.02429651428777766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.133448,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.133448,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09998893737792969,0.99999533421892,-0.0007214757673646,0.0029683350733166,-0.0064893999218937,0.0007329141340978,0.9999923040346242,-0.0038541806387329,-0.0071731749044626,-0.0029655315311787,0.0038563381906997,0.9999881670692392,0.9999532155308288,nan,nan
1317375643.133448,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.233436,OXTS_IMU,-0.30596361453699017,-0.41179791909098407,9.542994902419915,-0.026227965255758285,-0.06394582873350906,-0.018910553167156324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.233436,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.233436,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09998822212219238,0.9999999231943923,-0.0001806660777218,0.0003478088234865,-0.0060410473433877,0.0001831984665678,0.9999733760416024,-0.0072947684186659,0.0055473348739159,-0.0003464816462408,0.0072948315764299,0.999973332335788,0.9999663658457676,nan,nan
1317375643.233436,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.343428,OXTS_IMU,-0.6035760871586123,0.8176491499889218,10.233966489344162,-0.01165512742910429,-0.07009394012988936,-0.01658122563929522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.343428,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.343428,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10999178886413574,0.9999967455608172,0.0013951185152059,0.0021360037693999,-0.012397658389092,-0.0013792766830325,0.9999716671308304,-0.0074001710398461,-0.0204949648786356,-0.0021462673659178,0.0073972008162454,0.9999703370382934,0.9997130860807468,nan,nan
1317375643.343428,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.443719,OXTS_IMU,0.015959899943641512,0.03418238723220324,10.772533377797913,-0.012608492594748095,-0.046272760903769874,-0.012812492157088424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.443719,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.443719,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10029101371765137,0.9999987906278006,0.0012435877963427,0.0009339337929284,0.0199327041081301,-0.001240005837012,0.9999919113284944,-0.0038261812695839,-0.0140157196120526,-0.0009386844309782,0.003825018558952,0.9999922440222038,0.9997030793744182,nan,nan
1317375643.443719,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.553451,OXTS_IMU,-0.04258132147895242,-0.06171749056538356,9.881814601792248,-0.01828547341015589,0.01268384492419819,-0.01989374875874376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.553451,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.553451,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10973215103149414,0.9999975752517424,0.0010273241085026,0.001947843888073,0.0073408006016772,-0.0010296712020204,0.999998744657938,0.0012043503493283,0.0007277548274802,-0.0019466041847137,-0.0012063530678394,0.9999973777187738,0.9999727911395576,nan,nan
1317375643.553451,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.653489,OXTS_IMU,-0.6148264949431734,-0.065482640419483,9.57641875934901,-0.024186420346615844,0.03506260458590682,-0.022683504731949505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.653489,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.653489,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10003805160522461,0.9999945974309328,0.0022386984067297,0.002406935476935,-0.0037446464757133,-0.0022484877887057,0.9999891808003452,0.0040721720149123,-0.0006254909570744,-0.0023977930708178,-0.0040775619797498,0.9999888119757594,0.999992793165948,nan,nan
1317375643.653489,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.753461,OXTS_IMU,-0.052777895715348105,-0.7155524793856585,9.748113654023701,-0.027331898023135702,0.050854442656452385,-0.0213198271212421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.753461,KITTI_STEREO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.753461,KITTI_VO,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09997177124023438,0.999992068321276,0.0034692079010363,0.0019564996998086,-0.0076827768782873,-0.003478597922911,0.9999823497373682,0.0048165932174401,-0.0048667276349896,-0.001939755403829,-0.0048233608895621,0.9999864861780396,0.9999586440956272,nan,nan
1317375643.753461,GROUND_TRUTH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1317375643.863413,OXTS_IMU,0.11844060480863033,-0.6058886062225503,9.67575914672125,0.017774613539098368,0.017157163624251764,-0.023338424625738294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
